Date,Open,Close
09/04/1999,0.323661,0.328125
12/04/1999,0.3125,0.323661
13/04/1999,0.324218988,0.309152007
14/04/1999,0.314731985,0.31724301
15/04/1999,0.315847993,0.319195986
16/04/1999,0.320313007,0.316406012
19/04/1999,0.318637997,0.302455008
20/04/1999,0.302455008,0.304129004
21/04/1999,0.303570986,0.306919992
22/04/1999,0.313057989,0.324777007
23/04/1999,0.323661,0.349887997
26/04/1999,0.352679014,0.365512997
27/04/1999,0.383929014,0.408481985
28/04/1999,0.398438007,0.393415004
29/04/1999,0.386161,0.383929014
30/04/1999,0.392856985,0.410714
03/05/1999,0.411271989,0.442521989
04/05/1999,0.430804014,0.415179014
05/05/1999,0.413504004,0.419643015
06/05/1999,0.415737003,0.397320986
07/05/1999,0.398438007,0.409597993
10/05/1999,0.417411,0.404018015
11/05/1999,0.400669992,0.399554014
12/05/1999,0.400669992,0.415179014
13/05/1999,0.414620996,0.412387997
14/05/1999,0.402902007,0.396205008
17/05/1999,0.390625,0.396205008
18/05/1999,0.400112003,0.404018015
19/05/1999,0.40625,0.403459996
20/05/1999,0.405692011,0.379464
21/05/1999,0.383929014,0.392298996
24/05/1999,0.389508992,0.374442011
25/05/1999,0.371093988,0.370536
26/05/1999,0.372768015,0.393415004
27/05/1999,0.385603011,0.388393015
28/05/1999,0.386718988,0.393415004
01/06/1999,0.401786,0.400112003
02/06/1999,0.397320986,0.415737003
03/06/1999,0.418527007,0.423548996
04/06/1999,0.425222993,0.429688007
07/06/1999,0.429688007,0.436942011
08/06/1999,0.435268015,0.425781012
09/06/1999,0.423548996,0.432478011
10/06/1999,0.427455008,0.429688007
11/06/1999,0.429688007,0.414620996
14/06/1999,0.415179014,0.405692011
15/06/1999,0.403459996,0.411271989
16/06/1999,0.414063007,0.428012997
17/06/1999,0.425222993,0.414063007
18/06/1999,0.405133992,0.420758992
21/06/1999,0.419643015,0.415179014
22/06/1999,0.413504004,0.405133992
23/06/1999,0.402343988,0.390067011
24/06/1999,0.389508992,0.377790004
25/06/1999,0.379464,0.376673996
28/06/1999,0.378906012,0.380021989
29/06/1999,0.381417006,0.405133992
30/06/1999,0.407923996,0.413504004
01/07/1999,0.413504004,0.404576004
02/07/1999,0.406529009,0.413504004
06/07/1999,0.410156012,0.422991008
07/07/1999,0.422991008,0.445313007
08/07/1999,0.456472993,0.486606985
09/07/1999,0.486606985,0.496652007
12/07/1999,0.495536,0.486606985
13/07/1999,0.477679014,0.479353011
14/07/1999,0.486606985,0.499442011
15/07/1999,0.498883992,0.475445986
16/07/1999,0.478794992,0.473771989
19/07/1999,0.481584996,0.486048996
20/07/1999,0.487165004,0.472097993
21/07/1999,0.482701004,0.482701004
22/07/1999,0.478794992,0.467633992
23/07/1999,0.471540004,0.476004004
26/07/1999,0.472097993,0.454798996
27/07/1999,0.469866008,0.479353011
28/07/1999,0.481027007,0.485491008
29/07/1999,0.476563007,0.481027007
30/07/1999,0.486606985,0.497209996
02/08/1999,0.496652007,0.497768015
03/08/1999,0.506695986,0.493304014
04/08/1999,0.492745996,0.480468988
05/08/1999,0.477679014,0.488839
06/08/1999,0.482701004,0.483258992
09/08/1999,0.485211998,0.486048996
10/08/1999,0.482143015,0.494419992
11/08/1999,0.5,0.532923996
12/08/1999,0.527343988,0.535713971
13/08/1999,0.541294992,0.536271989
16/08/1999,0.534039974,0.540179014
17/08/1999,0.538504004,0.538504004
18/08/1999,0.536271989,0.536830008
19/08/1999,0.534039974,0.524554014
20/08/1999,0.529017985,0.528460026
23/08/1999,0.530134022,0.542411029
24/08/1999,0.539062977,0.539062977
25/08/1999,0.541853011,0.547990978
26/08/1999,0.545759022,0.554687977
27/08/1999,0.560267985,0.578125
30/08/1999,0.580357015,0.554129004
31/08/1999,0.558872998,0.582588971
01/09/1999,0.598213971,0.612722993
02/09/1999,0.603794992,0.630021989
03/09/1999,0.642298996,0.65625
07/09/1999,0.658482015,0.681919992
08/09/1999,0.680245996,0.665179014
09/09/1999,0.674107015,0.674664974
10/09/1999,0.678570986,0.691406012
13/09/1999,0.688058019,0.669642985
14/09/1999,0.66713202,0.694754004
15/09/1999,0.704240978,0.672990978
16/09/1999,0.679129004,0.685826004
17/09/1999,0.690289974,0.686941981
20/09/1999,0.6875,0.705914974
21/09/1999,0.653460026,0.618304014
22/09/1999,0.622767985,0.627789974
23/09/1999,0.635044992,0.565289974
24/09/1999,0.565847993,0.579798996
27/09/1999,0.592634022,0.547433019
28/09/1999,0.549107015,0.532365978
29/09/1999,0.537945986,0.527343988
30/09/1999,0.531808019,0.565289974
01/10/1999,0.554687977,0.551060021
04/10/1999,0.556919992,0.576451004
05/10/1999,0.585937977,0.606585026
06/10/1999,0.619419992,0.599888027
07/10/1999,0.611048996,0.592634022
08/10/1999,0.590960026,0.585379004
11/10/1999,0.589286029,0.595423996
12/10/1999,0.606027007,0.604353011
13/10/1999,0.594865978,0.571708024
14/10/1999,0.618304014,0.653460026
15/10/1999,0.635044992,0.665736973
18/10/1999,0.659597993,0.654017985
19/10/1999,0.639509022,0.611607015
20/10/1999,0.625,0.670759022
21/10/1999,0.647879004,0.679687977
22/10/1999,0.688615978,0.660156012
25/10/1999,0.662945986,0.665179014
26/10/1999,0.669085026,0.670201004
27/10/1999,0.664062977,0.681919992
28/10/1999,0.688058019,0.695312977
29/10/1999,0.703683019,0.715402007
01/11/1999,0.714286029,0.693080008
02/11/1999,0.696429014,0.716517985
03/11/1999,0.728794992,0.727679014
04/11/1999,0.732701004,0.746652007
05/11/1999,0.755580008,0.788504004
08/11/1999,0.783482015,0.860490978
09/11/1999,0.842634022,0.800222993
10/11/1999,0.787945986,0.816406012
11/11/1999,0.817800999,0.823661029
12/11/1999,0.820870996,0.809152007
15/11/1999,0.800222993,0.798548996
16/11/1999,0.803570986,0.814173996
17/11/1999,0.809710026,0.805804014
18/11/1999,0.813058019,0.800222993
19/11/1999,0.799107015,0.825335026
22/11/1999,0.819195986,0.809152007
23/11/1999,0.819195986,0.828683019
24/11/1999,0.830357015,0.845423996
26/11/1999,0.845982015,0.848771989
29/11/1999,0.841517985,0.844308019
30/11/1999,0.876115978,0.873884022
01/12/1999,0.901786029,0.920201004
02/12/1999,0.920759022,0.983816981
03/12/1999,1.001674056,1.02678597
06/12/1999,1.022879004,1.03571403
07/12/1999,1.040737033,1.051897049
08/12/1999,1.037945986,0.982701004
09/12/1999,0.991070986,0.939732015
10/12/1999,0.940289974,0.919642985
13/12/1999,0.914201975,0.883929014
14/12/1999,0.878347993,0.847097993
15/12/1999,0.832588971,0.866070986
16/12/1999,0.875,0.877789974
17/12/1999,0.900669992,0.892857015
20/12/1999,0.888951004,0.875
21/12/1999,0.876673996,0.915179014
22/12/1999,0.918527007,0.892298996
23/12/1999,0.909039974,0.924107015
27/12/1999,0.931919992,0.886718988
28/12/1999,0.885044992,0.876673996
29/12/1999,0.864396989,0.898995996
30/12/1999,0.912388027,0.895646989
31/12/1999,0.901228011,0.917968988
03/01/2000,0.936384022,0.999441981
04/01/2000,0.966517985,0.915179014
05/01/2000,0.926338971,0.928570986
06/01/2000,0.947544992,0.848213971
07/01/2000,0.861607015,0.888392985
10/01/2000,0.910713971,0.872767985
11/01/2000,0.856585026,0.828125
12/01/2000,0.848213971,0.778460026
13/01/2000,0.843609989,0.863838971
14/01/2000,0.892857015,0.896763027
18/01/2000,0.901786029,0.928013027
19/01/2000,0.943080008,0.951451004
20/01/2000,1.03125,1.013393044
21/01/2000,1.02008903,0.993861973
24/01/2000,0.968191981,0.948661029
25/01/2000,0.9375,1.002231956
26/01/2000,0.982142985,0.983816981
27/01/2000,0.971539974,0.982142985
28/01/2000,0.965960026,0.907365978
31/01/2000,0.901786029,0.926338971
01/02/2000,0.928570986,0.895088971
02/02/2000,0.899554014,0.882254004
03/02/2000,0.895646989,0.922433019
04/02/2000,0.928013027,0.964286029
07/02/2000,0.964286029,1.018414974
08/02/2000,1.017856956,1.025670052
09/02/2000,1.018972993,1.005579948
10/02/2000,1.007812977,1.013393044
11/02/2000,1.014508963,0.970982015
14/02/2000,0.976004004,1.034039974
15/02/2000,1.029018044,1.0625
16/02/2000,1.05133903,1.018972993
17/02/2000,1.028460026,1.025670052
18/02/2000,1.023437977,0.993304014
22/02/2000,0.983259022,1.016183019
23/02/2000,1.011021018,1.037945986
24/02/2000,1.047433019,1.028599024
25/02/2000,1.025112033,0.985490978
28/02/2000,0.983259022,1.01116097
29/02/2000,1.013950944,1.023437977
01/03/2000,1.058593988,1.163504004
02/03/2000,1.133929014,1.08928597
03/03/2000,1.114954948,1.142856956
06/03/2000,1.125,1.122210026
07/03/2000,1.128906012,1.097097993
08/03/2000,1.097097993,1.08928597
09/03/2000,1.079241037,1.091518044
10/03/2000,1.086495996,1.122768044
13/03/2000,1.090402007,1.083147049
14/03/2000,1.082309961,1.02008903
15/03/2000,1.032366037,1.037945986
16/03/2000,1.047433019,1.085379004
17/03/2000,1.072545052,1.116070986
20/03/2000,1.102679014,1.09821403
21/03/2000,1.094308019,1.204799056
22/03/2000,1.185546994,1.287387967
23/03/2000,1.267856956,1.261718988
24/03/2000,1.271762967,1.238281012
27/03/2000,1.228795052,1.246093988
28/03/2000,1.225445986,1.242187977
29/03/2000,1.244420052,1.213727951
30/03/2000,1.192522049,1.122768044
31/03/2000,1.137835026,1.212612033
03/04/2000,1.209820986,1.190289974
04/04/2000,1.184152007,1.136718988
05/04/2000,1.129184961,1.164062977
06/04/2000,1.166295052,1.117745996
07/04/2000,1.13616097,1.17633903
10/04/2000,1.175781012,1.116070986
11/04/2000,1.102679014,1.066406012
12/04/2000,1.0625,0.975445986
13/04/2000,0.995536029,1.016183019
14/04/2000,0.976004004,0.998884022
17/04/2000,0.977679014,1.106027007
18/04/2000,1.102679014,1.132812977
19/04/2000,1.126674056,1.081472993
20/04/2000,1.104352951,1.061383963
24/04/2000,1.02678597,1.075893044
25/04/2000,1.090402007,1.145647049
26/04/2000,1.130579948,1.083147049
27/04/2000,1.046316981,1.131695986
28/04/2000,1.135045052,1.107700944
01/05/2000,1.114954948,1.109933019
02/05/2000,1.100445986,1.052454948
03/05/2000,1.061941981,1.027343988
04/05/2000,1.027902007,0.988281012
05/05/2000,0.989396989,1.010045052
08/05/2000,1.000836968,0.983259022
09/05/2000,0.984933019,0.941406012
10/05/2000,0.929129004,0.886718988
11/05/2000,0.905134022,0.917968988
12/05/2000,0.946429014,0.960937977
15/05/2000,0.964843988,0.901786029
16/05/2000,0.933175027,0.943638027
17/05/2000,0.925222993,0.905134022
18/05/2000,0.919642985,0.899554014
19/05/2000,0.886161029,0.839286029
22/05/2000,0.837054014,0.803013027
23/05/2000,0.808036029,0.766183019
24/05/2000,0.769531012,0.782923996
25/05/2000,0.790179014,0.779156983
26/05/2000,0.785713971,0.771205008
30/05/2000,0.782365978,0.781808019
31/05/2000,0.775669992,0.75
01/06/2000,0.729911029,0.795759022
02/06/2000,0.837054014,0.826451004
05/06/2000,0.833146989,0.815289974
06/06/2000,0.821150005,0.829240978
07/06/2000,0.835937977,0.862164974
08/06/2000,0.871652007,0.846539974
09/06/2000,0.863838971,0.854911029
12/06/2000,0.860490978,0.814173996
13/06/2000,0.814173996,0.84375
14/06/2000,0.845423996,0.807478011
15/06/2000,0.814732015,0.824777007
16/06/2000,0.834820986,0.814173996
19/06/2000,0.808593988,0.862722993
20/06/2000,0.879463971,0.904017985
21/06/2000,0.901786029,0.993304014
22/06/2000,0.995536029,0.959820986
23/06/2000,0.960379004,0.922990978
26/06/2000,0.9375,0.966517985
27/06/2000,0.960379004,0.924107015
28/06/2000,0.952009022,0.972097993
29/06/2000,0.947544992,0.915179014
30/06/2000,0.943080008,0.935267985
03/07/2000,0.930804014,0.952009022
05/07/2000,0.950892985,0.921875
06/07/2000,0.9375,0.925222993
07/07/2000,0.939173996,0.972097993
10/07/2000,0.965960026,1.02008903
11/07/2000,1.017856956,1.016741037
12/07/2000,1.037945986,1.05133903
13/07/2000,1.044643044,1.008929014
14/07/2000,1.02008903,1.030133963
17/07/2000,1.040179014,1.041295052
18/07/2000,1.044643044,1.022320986
19/07/2000,0.985490978,0.940847993
20/07/2000,0.982142985,0.984375
21/07/2000,0.970703006,0.956472993
24/07/2000,0.938615978,0.869419992
25/07/2000,0.898437977,0.893972993
26/07/2000,0.890066981,0.893972993
27/07/2000,0.892857015,0.928570986
28/07/2000,0.933593988,0.862722993
31/07/2000,0.877789974,0.907365978
01/08/2000,0.898437977,0.880580008
02/08/2000,0.875,0.84375
03/08/2000,0.813615978,0.857142985
04/08/2000,0.883370996,0.845982015
07/08/2000,0.854911029,0.856027007
08/08/2000,0.856027007,0.834820986
09/08/2000,0.859375,0.848213971
10/08/2000,0.857142985,0.849330008
11/08/2000,0.836495996,0.851562977
14/08/2000,0.849888027,0.840402007
15/08/2000,0.84375,0.833705008
16/08/2000,0.837054014,0.866070986
17/08/2000,0.863838971,0.918527007
18/08/2000,0.917411029,0.892857015
21/08/2000,0.897320986,0.901786029
22/08/2000,0.904017985,0.922990978
23/08/2000,0.919085026,0.969865978
24/08/2000,0.976283014,1.001953006
25/08/2000,1.008929014,1.014508963
28/08/2000,1.022320986,1.036829948
29/08/2000,1.033481956,1.056920052
30/08/2000,1.053570986,1.0625
31/08/2000,1.053012967,1.088170052
01/09/2000,1.094866037,1.132812977
05/09/2000,1.118862033,1.114954948
06/09/2000,1.095981956,1.043527007
07/09/2000,1.055804014,1.107143044
08/09/2000,1.100445986,1.05133903
11/09/2000,1.047991037,1.043527007
12/09/2000,1.023995996,1.03125
13/09/2000,1.013393044,1.03571403
14/09/2000,1.045758963,1.01534605
15/09/2000,1.03125,0.986328006
18/09/2000,0.986607015,1.083147049
19/09/2000,1.06696403,1.070312977
20/09/2000,1.060825944,1.090123057
21/09/2000,1.044643044,1.012277007
22/09/2000,0.898437977,0.931919992
25/09/2000,0.941963971,0.955357015
26/09/2000,0.952009022,0.918527007
27/09/2000,0.924107015,0.873884022
28/09/2000,0.880580008,0.955357015
29/09/2000,0.503347993,0.459820986
02/10/2000,0.476563007,0.433036
03/10/2000,0.445313007,0.398438007
04/10/2000,0.399554014,0.421875
05/10/2000,0.419643015,0.393972993
06/10/2000,0.405133992,0.396205008
09/10/2000,0.404018015,0.388393015
10/10/2000,0.386161,0.372768015
11/10/2000,0.359375,0.350445986
12/10/2000,0.362722993,0.357143015
13/10/2000,0.361606985,0.393972993
16/10/2000,0.398438007,0.383929014
17/10/2000,0.387277007,0.359375
18/10/2000,0.347097993,0.359375
19/10/2000,0.342076004,0.338169992
20/10/2000,0.340402007,0.348214
23/10/2000,0.361885995,0.363839
24/10/2000,0.369419992,0.337054014
25/10/2000,0.340402007,0.330356985
26/10/2000,0.335938007,0.330356985
27/10/2000,0.337054014,0.331472993
30/10/2000,0.341518015,0.344866008
31/10/2000,0.352679014,0.349330008
01/11/2000,0.347097993,0.366070986
02/11/2000,0.377231985,0.398438007
03/11/2000,0.410714,0.397320986
06/11/2000,0.400669992,0.382813007
07/11/2000,0.383929014,0.380580008
08/11/2000,0.381695986,0.358258992
09/11/2000,0.354911,0.360491008
10/11/2000,0.345703006,0.340402007
13/11/2000,0.334820986,0.345981985
14/11/2000,0.356027007,0.361606985
15/11/2000,0.357701004,0.354911
16/11/2000,0.348214,0.339286
17/11/2000,0.342633992,0.330356985
20/11/2000,0.332031012,0.338169992
21/11/2000,0.342633992,0.335938007
22/11/2000,0.335938007,0.330356985
24/11/2000,0.336775005,0.344866008
27/11/2000,0.354911,0.333705008
28/11/2000,0.333705008,0.321987003
29/11/2000,0.323103011,0.313616008
30/11/2000,0.297991008,0.294643015
01/12/2000,0.303570986,0.304688007
04/12/2000,0.306919992,0.297991008
05/12/2000,0.302455008,0.303570986
06/12/2000,0.261161,0.255580008
07/12/2000,0.257813007,0.255580008
08/12/2000,0.264508992,0.268972993
11/12/2000,0.271205008,0.271205008
12/12/2000,0.272320986,0.274554014
13/12/2000,0.277902007,0.267856985
14/12/2000,0.268415004,0.257813007
15/12/2000,0.260044992,0.251116008
18/12/2000,0.260044992,0.254464
19/12/2000,0.256695986,0.25
20/12/2000,0.246094003,0.256695986
21/12/2000,0.254464,0.251116008
22/12/2000,0.252231985,0.267856985
26/12/2000,0.265625,0.262277007
27/12/2000,0.256137997,0.264508992
28/12/2000,0.256695986,0.264508992
29/12/2000,0.262277007,0.265625
02/01/2001,0.265625,0.265625
03/01/2001,0.258929014,0.292411
04/01/2001,0.323940009,0.304688007
05/01/2001,0.302455008,0.292411
08/01/2001,0.302455008,0.295758992
09/01/2001,0.300222993,0.306919992
10/01/2001,0.297991008,0.295758992
11/01/2001,0.290179014,0.321429014
12/01/2001,0.319195986,0.306919992
16/01/2001,0.311383992,0.305804014
17/01/2001,0.313616008,0.300222993
18/01/2001,0.318080008,0.333705008
19/01/2001,0.347097993,0.348214
22/01/2001,0.340402007,0.34375
23/01/2001,0.344866008,0.366070986
24/01/2001,0.368304014,0.366070986
25/01/2001,0.367188007,0.356027007
26/01/2001,0.348214,0.349330008
29/01/2001,0.349330008,0.387277007
30/01/2001,0.385044992,0.388393015
31/01/2001,0.383929014,0.386161
01/02/2001,0.369419992,0.377231985
02/02/2001,0.377231985,0.368304014
05/02/2001,0.366070986,0.360491008
06/02/2001,0.359932989,0.377231985
07/02/2001,0.368862003,0.370536
08/02/2001,0.367188007,0.370536
09/02/2001,0.366070986,0.341518015
12/02/2001,0.340402007,0.351563007
13/02/2001,0.356027007,0.341518015
14/02/2001,0.342633992,0.348214
15/02/2001,0.351563007,0.358258992
16/02/2001,0.339286,0.339286
20/02/2001,0.342633992,0.327008992
21/02/2001,0.325893015,0.337054014
22/02/2001,0.340402007,0.335938007
23/02/2001,0.332589,0.335938007
26/02/2001,0.340402007,0.348214
27/02/2001,0.344307989,0.345981985
28/02/2001,0.345981985,0.325893015
01/03/2001,0.318080008,0.334820986
02/03/2001,0.327008992,0.34375
05/03/2001,0.345981985,0.363839
06/03/2001,0.369978011,0.383929014
07/03/2001,0.380580008,0.379464
08/03/2001,0.369419992,0.371652007
09/03/2001,0.368304014,0.361606985
12/03/2001,0.351563007,0.332589
13/03/2001,0.337054014,0.349330008
14/03/2001,0.330356985,0.364955008
15/03/2001,0.372768015,0.351563007
16/03/2001,0.339286,0.350445986
19/03/2001,0.352679014,0.367188007
20/03/2001,0.369978011,0.351563007
21/03/2001,0.353237003,0.359375
22/03/2001,0.363839,0.386161
23/03/2001,0.393972993,0.410714
26/03/2001,0.413035989,0.388929009
27/03/2001,0.391786009,0.408392996
28/03/2001,0.394286007,0.395893008
29/03/2001,0.388749987,0.402321011
30/03/2001,0.402678996,0.394107014
02/04/2001,0.394463986,0.385535985
03/04/2001,0.381428987,0.361429006
04/04/2001,0.352856994,0.348214
05/04/2001,0.367857009,0.372678995
06/04/2001,0.371428996,0.367679
09/04/2001,0.36946401,0.366786003
10/04/2001,0.373214006,0.393570989
11/04/2001,0.410356998,0.389286011
12/04/2001,0.382499993,0.400357008
16/04/2001,0.394463986,0.382856995
17/04/2001,0.378571004,0.364286005
18/04/2001,0.385179013,0.406964004
19/04/2001,0.456250012,0.459286004
20/04/2001,0.445178986,0.447142988
23/04/2001,0.434643,0.433036
24/04/2001,0.434464008,0.42910701
25/04/2001,0.432321012,0.441428989
26/04/2001,0.449463993,0.440892994
27/04/2001,0.449999988,0.467857003
30/04/2001,0.476785988,0.455179006
01/05/2001,0.453750014,0.463036001
02/05/2001,0.470357001,0.474821001
03/05/2001,0.463750005,0.445713997
04/05/2001,0.432857007,0.459820986
07/05/2001,0.457500011,0.445713997
08/05/2001,0.452679008,0.438749999
09/05/2001,0.431071013,0.428214014
10/05/2001,0.432321012,0.410714
11/05/2001,0.410892993,0.408035994
14/05/2001,0.408749998,0.415892988
15/05/2001,0.417320997,0.413928986
16/05/2001,0.415356994,0.430357009
17/05/2001,0.432678998,0.420536011
18/05/2001,0.417142987,0.420179009
21/05/2001,0.42196399,0.420713991
22/05/2001,0.428570986,0.419643015
23/05/2001,0.424106985,0.414820999
24/05/2001,0.415892988,0.414285988
25/05/2001,0.414285988,0.406428993
29/05/2001,0.398571014,0.38339299
30/05/2001,0.370714009,0.353213996
31/05/2001,0.353570998,0.356249988
01/06/2001,0.35946399,0.373035997
04/06/2001,0.376428992,0.368928999
05/06/2001,0.371428996,0.373928994
06/06/2001,0.373750001,0.370178998
07/06/2001,0.369821012,0.386786014
08/06/2001,0.386606991,0.380713999
11/06/2001,0.375892997,0.357856989
12/06/2001,0.353035986,0.362679005
13/06/2001,0.382499993,0.365536004
14/06/2001,0.357856989,0.354999989
15/06/2001,0.358929008,0.36500001
18/06/2001,0.364464015,0.363036007
19/06/2001,0.37232101,0.360536009
20/06/2001,0.357143015,0.386963993
21/06/2001,0.384820998,0.401607007
22/06/2001,0.401428998,0.397500008
25/06/2001,0.401786,0.428393006
26/06/2001,0.416785985,0.424106985
27/06/2001,0.425536007,0.416785985
28/06/2001,0.411606997,0.420356989
29/06/2001,0.422500014,0.415179014
02/07/2001,0.422143012,0.426786005
03/07/2001,0.419820994,0.425713986
05/07/2001,0.421429008,0.414106995
06/07/2001,0.406428993,0.39339301
09/07/2001,0.394463986,0.405357003
10/07/2001,0.409821004,0.377499998
11/07/2001,0.375535995,0.402500004
12/07/2001,0.416070998,0.435000002
13/07/2001,0.430893004,0.443749994
16/07/2001,0.444285989,0.427857012
17/07/2001,0.428214014,0.448213995
18/07/2001,0.388929009,0.371250004
19/07/2001,0.379106998,0.356429011
20/07/2001,0.351785988,0.356786013
23/07/2001,0.358749986,0.348928988
24/07/2001,0.346249998,0.340893
25/07/2001,0.341428995,0.329820991
26/07/2001,0.330000013,0.331963986
27/07/2001,0.334820986,0.338571012
30/07/2001,0.341428995,0.338036001
31/07/2001,0.344107002,0.335536003
01/08/2001,0.339464009,0.340357006
02/08/2001,0.350892991,0.353929013
03/08/2001,0.355179012,0.348214
06/08/2001,0.340000004,0.341607004
07/08/2001,0.345178992,0.34375
08/08/2001,0.343928993,0.337500006
09/08/2001,0.338571012,0.340178996
10/08/2001,0.340000004,0.339643002
13/08/2001,0.34107101,0.340893
14/08/2001,0.342857003,0.334464014
15/08/2001,0.335000008,0.329286009
16/08/2001,0.326249987,0.333036005
17/08/2001,0.321429014,0.322679013
20/08/2001,0.323929012,0.323570997
21/08/2001,0.323929012,0.319999993
22/08/2001,0.320356995,0.325179011
23/08/2001,0.324999988,0.31803599
24/08/2001,0.321429014,0.331607014
27/08/2001,0.332143009,0.337857008
28/08/2001,0.337500006,0.328570992
29/08/2001,0.329286009,0.318392992
30/08/2001,0.316785991,0.318392992
31/08/2001,0.316606998,0.331250012
04/09/2001,0.330356985,0.325893015
05/09/2001,0.325713992,0.331250012
06/09/2001,0.328570992,0.316428989
07/09/2001,0.3125,0.308571011
10/09/2001,0.303570986,0.310178995
17/09/2001,0.285714,0.303393006
18/09/2001,0.301786005,0.290713996
19/09/2001,0.294643015,0.303929001
20/09/2001,0.290892988,0.280000001
21/09/2001,0.264286011,0.280892998
24/09/2001,0.287678987,0.293749988
25/09/2001,0.288213998,0.277500004
26/09/2001,0.282321006,0.270536005
27/09/2001,0.272320986,0.276964009
28/09/2001,0.280535996,0.276964009
01/10/2001,0.276607007,0.277500004
02/10/2001,0.275536001,0.268750012
03/10/2001,0.266963989,0.267500013
04/10/2001,0.274107009,0.283571005
05/10/2001,0.275000006,0.288213998
08/10/2001,0.278035998,0.289285988
09/10/2001,0.286606997,0.285714
10/10/2001,0.287499994,0.300357014
11/10/2001,0.302143008,0.316785991
12/10/2001,0.309107006,0.321606994
15/10/2001,0.320535988,0.321249992
16/10/2001,0.323035985,0.321606994
17/10/2001,0.327499986,0.303393006
18/10/2001,0.308750004,0.321429014
19/10/2001,0.320356995,0.326786011
22/10/2001,0.325179011,0.339643002
23/10/2001,0.341428995,0.323929012
24/10/2001,0.32249999,0.338393003
25/10/2001,0.329286009,0.342678994
26/10/2001,0.336786002,0.333393008
29/10/2001,0.331607014,0.314821005
30/10/2001,0.310357004,0.314285994
31/10/2001,0.316606998,0.313571006
01/11/2001,0.31517899,0.331963986
02/11/2001,0.330713987,0.331607014
05/11/2001,0.336429,0.340535998
06/11/2001,0.338571012,0.349463999
07/11/2001,0.347499996,0.349821001
08/11/2001,0.350535989,0.334107012
09/11/2001,0.332143009,0.334107012
12/11/2001,0.333214015,0.334820986
13/11/2001,0.340714008,0.345892996
14/11/2001,0.349821001,0.350178987
15/11/2001,0.347321004,0.347321004
16/11/2001,0.344107002,0.338750005
19/11/2001,0.339286,0.357143015
20/11/2001,0.353929013,0.348749995
21/11/2001,0.350178987,0.351428986
23/11/2001,0.351963997,0.354285985
26/11/2001,0.356070995,0.381606996
27/11/2001,0.378571004,0.375
28/11/2001,0.37232101,0.36660701
29/11/2001,0.367857009,0.364643008
30/11/2001,0.365536004,0.380356997
03/12/2001,0.376071006,0.375892997
04/12/2001,0.375892997,0.400000006
05/12/2001,0.399286002,0.424286008
06/12/2001,0.419286013,0.406785995
07/12/2001,0.401071012,0.402500004
10/12/2001,0.398036003,0.402500004
11/12/2001,0.404821008,0.388929009
12/12/2001,0.39053601,0.383749992
13/12/2001,0.383749992,0.375
14/12/2001,0.370178998,0.364107013
17/12/2001,0.364286005,0.368214011
18/12/2001,0.373035997,0.375178993
19/12/2001,0.367500007,0.386070997
20/12/2001,0.382142991,0.369107008
21/12/2001,0.375178993,0.375
24/12/2001,0.373214006,0.381428987
26/12/2001,0.381249994,0.383749992
27/12/2001,0.385356992,0.394107014
28/12/2001,0.392320991,0.400536001
31/12/2001,0.401964009,0.391070992
02/01/2002,0.393750012,0.416070998
03/01/2002,0.410714,0.421070993
04/01/2002,0.416785985,0.423036009
07/01/2002,0.423570991,0.40892899
08/01/2002,0.40625,0.403750002
09/01/2002,0.407142997,0.386606991
10/01/2002,0.378928989,0.379106998
11/01/2002,0.381963998,0.375892997
14/01/2002,0.375178993,0.37767899
15/01/2002,0.380713999,0.387499988
16/01/2002,0.382321,0.371071011
17/01/2002,0.392143011,0.401428998
18/01/2002,0.392856985,0.395893008
22/01/2002,0.397679001,0.389643013
23/01/2002,0.389286011,0.411071002
24/01/2002,0.409107,0.414463997
25/01/2002,0.408749998,0.415179014
28/01/2002,0.417856991,0.415535986
29/01/2002,0.41464299,0.411963999
30/01/2002,0.411963999,0.430179
31/01/2002,0.431428999,0.441428989
01/02/2002,0.434643,0.435892999
04/02/2002,0.434285998,0.452679008
05/02/2002,0.448035985,0.454463989
06/02/2002,0.457143009,0.440535992
07/02/2002,0.44017899,0.433928996
08/02/2002,0.435714006,0.42910701
11/02/2002,0.427320987,0.446070999
12/02/2002,0.440357,0.441249996
13/02/2002,0.441606998,0.446606994
14/02/2002,0.447320998,0.439285994
15/02/2002,0.438035995,0.426786005
19/02/2002,0.424286008,0.403928995
20/02/2002,0.406607002,0.413035989
21/02/2002,0.409285992,0.383929014
22/02/2002,0.386786014,0.406071007
25/02/2002,0.408035994,0.425179005
26/02/2002,0.426964015,0.422679007
27/02/2002,0.42750001,0.392143011
28/02/2002,0.395536005,0.387499988
01/03/2002,0.391606987,0.418749988
04/03/2002,0.415356994,0.433750004
05/03/2002,0.431250006,0.420179009
06/03/2002,0.419286013,0.429821014
07/03/2002,0.429643005,0.435357004
08/03/2002,0.441785991,0.440357
11/03/2002,0.439285994,0.44749999
12/03/2002,0.437678993,0.441428989
13/03/2002,0.435178995,0.437321007
14/03/2002,0.433928996,0.436250001
15/03/2002,0.436785996,0.445535988
18/03/2002,0.445535988,0.441785991
19/03/2002,0.440892994,0.443749994
20/03/2002,0.440357,0.444999993
21/03/2002,0.426070988,0.433393002
22/03/2002,0.432500005,0.430179
